BK_FECHA|APORTEH
2013-09-01|204759700.0
2010-10-01|134779800.0
2010-11-01|209744800.0
2010-02-01|32256000.0
2010-01-01|45616100.0
2012-11-01|182468900.0
2012-10-01|90150600.0
2010-05-01|101559500.0
2013-06-01|181999400.0
2014-03-01|147330500.0
2012-12-01|127672600.0
2014-06-01|132627400.0
2010-09-01|138963000.0
2010-12-01|225677600.0
2014-09-01|78317800.0
2017-01-01|137712300.0
2020-07-01|159927200.0
2013-08-01|162395300.0
2015-06-01|216049100.0
2011-02-01|74728900.0
2015-04-01|98458600.0
2012-09-01|136246900.0
2017-07-01|217551600.0
2017-04-01|332978600.0
2011-12-01|305872800.0
2012-01-01|108042700.0
2015-10-01|69590700.0
2015-05-01|107814900.0
2015-09-01|114305500.0
2012-03-01|85996200.0
2018-12-01|158757800.0
2011-01-01|104596800.0
2011-05-01|350200400.0
2014-10-01|79273500.0
2012-06-01|203347500.0
2011-03-01|147549300.0
2010-03-01|40017800.0
2016-08-01|171970200.0
2011-08-01|174742000.0
2011-04-01|115184500.0
2016-11-01|185193900.0
2015-01-01|66256200.0
2011-06-01|293980300.0
2011-09-01|99410700.0
2011-11-01|150266100.0
2021-03-01|124939400.0
2010-07-01|145419600.0
2010-08-01|247461700.0
2018-06-01|339723800.0
2015-11-01|117961200.0
2011-07-01|185155800.0
2014-11-01|154701500.0
2012-05-01|493823300.0
2015-08-01|221549300.0
2016-03-01|45421100.0
2012-07-01|225362000.0
2012-08-01|256830300.0
2019-03-01|80952600.0
2010-04-01|67559800.0
2015-02-01|144963500.0
2016-10-01|159320100.0
2021-10-01|198363000.0
2013-10-01|142710800.0
2018-03-01|61643600.0
2022-01-01|109442600.0
2016-01-01|63496200.0
2018-01-01|130937300.0
2015-12-01|101300700.0
2021-05-01|238916500.0
2023-04-01|55785400.0
2017-03-01|93428600.0
2014-04-01|57369000.0
2023-02-01|29428000.0
2017-10-01|151196200.0
2020-02-01|56449200.0
2014-05-01|130606400.0
2013-04-01|72005400.0
2019-11-01|127352200.0
2019-06-01|352801100.0
2020-01-01|132649500.0
2019-07-01|255283100.0
2021-07-01|198009800.0
2016-02-01|43195600.0
2013-11-01|99757100.0
2016-06-01|165887100.0
2013-02-01|54685700.0
2012-04-01|129805100.0
2010-06-01|209098700.0
2023-03-01|18809200.0
2021-11-01|248719900.0
2011-10-01|106680300.0
2018-10-01|144560300.0
2013-07-01|177558300.0
2022-11-01|231102800.0
2020-11-01|299751600.0
2017-05-01|194943000.0
2019-01-01|63035900.0
2015-03-01|79243500.0
2021-04-01|165209700.0
2018-04-01|251685600.0
2016-04-01|79204600.0
2019-02-01|72548500.0
2013-03-01|124454700.0
2018-08-01|198821300.0
2018-07-01|232225400.0
2022-05-01|174273700.0
2015-07-01|170228000.0
2019-12-01|135369100.0
2022-06-01|228047900.0
2016-05-01|185507800.0
2022-02-01|67115600.0
2023-04-01|221807900.0
2020-12-01|206927000.0
2014-08-01|90668900.0
2023-02-01|110295400.0
2022-08-01|328222500.0
2013-05-01|136055000.0
2021-02-01|63655700.0
2019-08-01|134614700.0
2021-01-01|118503400.0
2022-07-01|270646100.0
2016-09-01|299613500.0
2017-06-01|228931300.0
2018-05-01|186389600.0
2013-12-01|241419600.0
2013-01-01|64981500.0
2012-02-01|101132500.0
2023-03-01|115438500.0
2014-07-01|216575900.0
2022-04-01|225915300.0
2014-02-01|69645600.0
2019-09-01|104324600.0
2020-05-01|161614800.0
2018-02-01|69382700.0
2016-12-01|223070700.0
2021-08-01|150921400.0
2018-11-01|143082800.0
2022-09-01|174528100.0
2019-05-01|106024600.0
2021-06-01|495449700.0
2017-11-01|162629100.0
2021-09-01|219804800.0
2020-09-01|130863800.0
2023-01-01|38180800.0
2017-08-01|168874900.0
2019-04-01|166306600.0
2017-12-01|152276700.0
2014-01-01|89094000.0
2014-12-01|153483900.0
2020-08-01|150177500.0
2020-10-01|148907700.0
2017-09-01|122891100.0
2022-12-01|62092200.0
2022-10-01|270393100.0
2020-04-01|162246400.0
2023-01-01|145452700.0
2018-09-01|125886000.0
2022-03-01|203873900.0
2019-10-01|145151500.0
2016-07-01|270475900.0
2020-03-01|69965500.0
2022-12-01|278734100.0
2020-06-01|195499100.0
2017-02-01|104966400.0
2021-12-01|198627300.0
