BK_FECHA|PRECIO_BOLSA
2015-2-01|180.356785
2012-11-01|181.530458
2012-8-01|152.419193
2020-1-01|351.255161
2010-11-01|101.03661
2016-4-01|361.253749
2016-8-01|215.367271
2017-9-01|134.983874
2010-12-01|73.084703
2014-6-01|365.34143
2015-4-01|174.786457
2010-6-01|98.848805
2013-1-01|200.147835
2010-2-01|211.867514
2015-9-01|497.296555
2017-12-01|110.080712
2010-5-01|162.730953
2015-11-01|833.639902
2012-7-01|86.107553
2010-7-01|89.860819
2018-10-01|132.570201
2010-1-01|165.035066
2011-10-01|79.915604
2011-1-01|97.229381
2012-3-01|129.132728
2010-3-01|205.671061
2014-5-01|415.405362
2010-8-01|91.917674
2016-1-01|602.27141
2012-4-01|62.239721
2011-5-01|64.028292
2018-11-01|113.157194
2010-9-01|122.112027
2013-11-01|229.089777
2016-12-01|116.677526
2016-10-01|201.330913
2011-11-01|76.690874
2011-9-01|100.105194
2017-5-01|77.643037
2012-12-01|195.902365
2011-12-01|60.829851
2018-1-01|135.219636
2010-10-01|148.475913
2012-1-01|58.354542
2019-5-01|187.306491
2012-6-01|94.637958
2011-3-01|86.667674
2010-4-01|211.886069
2011-6-01|65.552346
2013-12-01|178.023386
2014-3-01|164.048548
2016-2-01|701.621379
2011-8-01|96.469583
2011-4-01|80.186346
2014-1-01|174.094878
2018-8-01|102.931236
2017-3-01|130.003507
2018-4-01|125.827763
2012-2-01|85.040718
2013-6-01|155.072069
2021-7-01|99.384408
2021-3-01|180.558695
2020-5-01|392.030187
2018-7-01|86.448615
2021-2-01|293.255699
2021-6-01|98.03311
2017-7-01|76.556034
2016-5-01|152.260362
2021-10-01|112.858843
2018-6-01|80.190194
2016-9-01|163.580957
2016-7-01|140.413991
2012-10-01|215.111276
2011-7-01|60.335591
2019-8-01|160.676908
2016-11-01|181.592985
2013-3-01|149.511195
2015-6-01|202.549166
2019-6-01|123.338346
2011-2-01|114.57866
2019-3-01|286.04379
2015-12-01|684.90805
2014-9-01|192.725846
2013-2-01|196.772827
2014-10-01|225.447862
2018-12-01|207.604865
2017-6-01|74.191916
2014-7-01|201.738238
2013-8-01|163.551155
2013-10-01|230.947378
2015-1-01|203.771962
2021-1-01|196.796975
2023-1-01|403.65222
2018-5-01|81.560994
2020-12-01|177.536747
2014-11-01|181.094819
2015-5-01|281.462889
2016-3-01|899.882109
2012-9-01|199.307055
2019-10-01|349.697042
2014-2-01|204.027083
2019-2-01|330.060074
2020-3-01|368.570241
2013-7-01|252.147284
2022-10-01|310.110311
2022-12-01|360.921633
2019-9-01|309.209583
2022-3-01|252.241582
2021-12-01|364.646155
2015-3-01|223.136545
2012-5-01|50.846599
2019-1-01|310.303548
2015-8-01|199.359609
2022-2-01|433.859657
2017-4-01|105.079055
2022-7-01|111.424704
2015-7-01|223.809744
2018-2-01|151.911681
2017-10-01|149.272056
2015-10-01|1201.873185
2022-6-01|105.307823
2014-4-01|405.143485
2013-5-01|152.098198
2020-2-01|467.72306
2014-12-01|190.166209
2017-1-01|121.459784
2017-8-01|100.521424
2013-9-01|156.684194
2020-10-01|215.693225
2020-11-01|196.298846
2021-8-01|101.540953
2016-6-01|182.486208
2020-8-01|172.731209
2017-11-01|138.060485
2013-4-01|249.983832
2021-5-01|109.112351
2019-4-01|206.671777
2020-6-01|332.463569
2022-1-01|311.143104
2022-8-01|158.461401
2018-3-01|186.504233
2017-2-01|170.342544
2014-8-01|217.885671
2022-9-01|263.968538
2019-12-01|335.566478
2019-7-01|133.22762
2019-11-01|253.637985
2021-4-01|176.52968
2022-5-01|106.491851
2020-4-01|273.726374
2018-9-01|110.430763
2020-7-01|170.525147
2021-11-01|113.021735
2023-3-01|318.652328
2023-2-01|565.403834
2021-9-01|117.326041
2020-9-01|164.064305
2023-4-01|155.344293
2022-11-01|196.118066
